run_id,name,faults,input_rate,committee_size,transaction_size,execution_time,batch_size,consensus_tps,consensus_bps,consensus_latency,end_to_end_tps,end_to_end_bps,end_to_end_latency,runs
902,hotstuff,0.0,80000.0,64.0,128.0,291.0,120000.0,67955.5,8698337.0,1433.0,67882.5,8688995.5,4858.0,2.0
903,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,53657.0,6868039.0,884.0,53485.0,6846034.0,4163.0,
904,hotstuff,0.0,80000.0,64.0,128.0,291.0,120000.0,56828.0,7274006.0,875.0,56632.0,7248898.0,4293.0,
905,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,55242.5,7071022.5,879.5,55058.5,7047466.0,4228.0,2.0
906,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79228.0,10141157.0,532.0,79026.0,10115330.0,1504.0,
907,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79226.0,10140981.0,468.0,79098.0,10124548.0,1260.0,
908,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79227.0,10141069.0,500.0,79062.0,10119939.0,1382.0,2.0
909,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79195.0,10136940.0,433.0,79080.0,10122206.0,1141.0,
910,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79108.0,10125822.0,434.0,79020.0,10114614.0,1189.0,
911,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79151.5,10131381.0,433.5,79050.0,10118410.0,1165.0,2.0
912,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79112.0,10126366.0,726.0,78995.0,10111348.0,1585.0,
913,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79125.0,10128017.0,660.0,78983.0,10109765.0,1498.0,
914,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79048.0,10118122.0,676.0,78967.0,10107738.0,1511.0,
915,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79086.5,10123069.5,668.0,78975.0,10108751.5,1504.5,2.0
916,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79224.0,10140690.0,631.0,78973.0,10108548.0,1458.0,
917,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79178.0,10134770.0,632.0,79003.0,10112334.0,1461.0,
918,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79201.0,10137730.0,631.5,78988.0,10110441.0,1459.5,2.0
919,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79231.0,10141546.0,600.0,78961.0,10107011.0,1418.0,
920,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79174.0,10134254.0,593.0,78993.0,10111051.0,1405.0,
921,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79202.5,10137900.0,596.5,78977.0,10109031.0,1411.5,2.0
922,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79082.0,10122439.0,695.0,78928.0,10102724.0,1537.0,
923,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79183.0,10135407.0,681.0,78971.0,10108332.0,1524.0,
924,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79132.5,10128923.0,688.0,78949.5,10105528.0,1530.5,2.0
925,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79218.0,10139928.0,651.0,78943.0,10104659.0,1483.0,
926,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79284.0,10148293.0,641.0,78986.0,10110244.0,1469.0,
927,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79251.0,10144110.5,646.0,78964.5,10107451.5,1476.0,2.0
928,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79261.0,10145357.0,637.0,78948.0,10105407.0,1473.0,
929,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79146.0,10130735.0,654.0,79036.0,10116612.0,1247.0,
930,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79267.0,10146136.0,658.0,79053.0,10118838.0,1254.0,
931,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79206.5,10138435.5,656.0,79044.5,10117725.0,1250.5,2.0
932,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79146.0,10130695.0,618.0,79027.0,10115456.0,1203.0,
933,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79249.0,10143877.0,623.0,79037.0,10116710.0,1210.0,
934,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79197.5,10137286.0,620.5,79032.0,10116083.0,1206.5,2.0
935,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79155.0,10131845.0,694.0,79064.0,10120238.0,1299.0,
936,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79172.0,10133992.0,694.0,79022.0,10114794.0,1300.0,
937,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79163.5,10132918.5,694.0,79043.0,10117516.0,1299.5,2.0
938,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79173.0,10134138.0,671.0,79002.0,10112261.0,1268.0,
939,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79313.0,10152066.0,669.0,79033.0,10116179.0,1268.0,
940,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79243.0,10143102.0,670.0,79017.5,10114220.0,1268.0,2.0
941,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79123.0,10127738.0,718.0,79001.0,10112127.0,1329.0,
942,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79125.0,10127992.0,718.0,79037.0,10116675.0,1329.0,
943,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79124.0,10127865.0,718.0,79019.0,10114401.0,1329.0,2.0
944,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79876.0,10224151.0,406.0,79784.0,10212363.0,875.0,
945,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79872.0,10223625.0,425.0,79780.0,10211798.0,937.0,
946,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79874.0,10223888.0,415.5,79782.0,10212080.5,906.0,2.0
947,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79876.0,10224081.0,412.0,79806.0,10215110.0,879.0,
948,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79841.0,10219584.0,408.0,79791.0,10213269.0,874.0,
949,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79858.5,10221832.5,410.0,79798.5,10214189.5,876.5,2.0
950,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79916.0,10229222.0,425.0,79766.0,10210094.0,976.0,
951,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,67133.0,8593070.0,783.0,67101.0,8588871.0,4086.0,
952,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,73524.5,9411146.0,604.0,73433.5,9399482.5,2531.0,2.0
953,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79816.0,10216391.0,401.0,79760.0,10209335.0,864.0,
954,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79856.0,10221544.0,401.0,79753.0,10208431.0,868.0,
955,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79836.0,10218967.5,401.0,79756.5,10208883.0,866.0,2.0
956,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79852.0,10221097.0,410.0,79777.0,10211456.0,885.0,
957,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79812.0,10215881.0,408.0,79797.0,10213980.0,875.0,
958,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79832.0,10218489.0,409.0,79787.0,10212718.0,880.0,2.0
959,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79861.0,10222149.0,391.0,79781.0,10211994.0,854.0,
960,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79924.0,10230300.0,393.0,79794.0,10213637.0,857.0,
961,hotstuff,0.0,80000.0,40.0,128.0,301.0,120000.0,79892.5,10226224.5,392.0,79787.5,10212815.5,855.5,2.0
962,hotstuff,0.0,100002.0,42.0,128.0,101.0,120000.0,99869.0,12783213.0,596.0,99077.0,12681813.0,1070.0,
963,hotstuff,0.0,100002.0,42.0,128.0,101.0,120000.0,99842.0,12779815.0,588.0,99074.0,12681421.0,1061.0,
964,hotstuff,0.0,100002.0,42.0,128.0,101.0,120000.0,99606.0,12749546.0,572.0,99135.0,12689323.0,1042.0,
965,hotstuff,0.0,100002.0,42.0,128.0,101.0,120000.0,99842.0,12779815.0,588.0,99077.0,12681813.0,1061.0,3.0
966,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118830.0,15210206.0,688.0,118205.0,15130222.0,1158.0,
967,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,119018.0,15234367.0,696.0,118339.0,15147344.0,1170.0,
968,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118629.0,15184528.0,1102.0,117782.0,15076115.0,2695.0,
969,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118830.0,15210206.0,696.0,118205.0,15130222.0,1170.0,3.0
970,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118611.0,15182252.0,546.0,118198.0,15129342.0,962.0,
971,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118777.0,15203508.0,553.0,118445.0,15160962.0,970.0,
972,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118509.0,15169193.0,557.0,118281.0,15139989.0,976.0,
973,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118611.0,15182252.0,553.0,118281.0,15139989.0,970.0,3.0
974,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,119051.0,15238564.0,541.0,118239.0,15134606.0,970.0,
975,hotstuff,0.0,120036.0,42.0,128.0,87.0,120000.0,118338.0,15147208.0,1094.0,117814.0,15080148.0,3804.0,
976,hotstuff,0.0,120036.0,42.0,128.0,91.0,120000.0,117985.0,15102110.0,1087.0,117724.0,15068647.0,3925.0,
977,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118338.0,15147208.0,1087.0,117814.0,15080148.0,3804.0,3.0
978,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118512.0,15169488.0,516.0,118179.0,15126931.0,928.0,
979,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,106622.0,13647603.0,1353.0,106096.0,13580316.0,4100.0,
980,hotstuff,0.0,120036.0,42.0,128.0,92.0,120000.0,102736.0,13150221.0,1205.0,102072.0,13065216.0,3612.0,
981,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,106622.0,13647603.0,1205.0,106096.0,13580316.0,3612.0,3.0
982,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,106874.0,13679918.0,750.0,106092.0,13579831.0,1897.0,
983,hotstuff,0.0,120036.0,42.0,128.0,97.0,120000.0,114709.0,14682708.0,896.0,114451.0,14649782.0,3428.0,
984,hotstuff,0.0,120036.0,42.0,128.0,97.0,120000.0,114758.0,14689073.0,876.0,113949.0,14585471.0,3351.0,
985,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,114709.0,14682708.0,876.0,113949.0,14585471.0,3351.0,3.0
986,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118781.0,15203984.0,519.0,118414.0,15156995.0,932.0,
987,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118900.0,15219187.0,705.0,118233.0,15133850.0,1649.0,
988,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118631.0,15184814.0,531.0,118311.0,15143862.0,946.0,
989,hotstuff,0.0,120036.0,42.0,128.0,101.0,120000.0,118781.0,15203984.0,531.0,118311.0,15143862.0,946.0,3.0
990,hotstuff,0.0,120000.0,40.0,128.0,80.0,120000.0,74846.0,9580350.0,1434.0,74280.0,9507887.0,4812.0,
991,hotstuff,0.0,120000.0,40.0,128.0,86.0,120000.0,117014.0,14977735.0,1459.0,116830.0,14954279.0,8473.0,
992,hotstuff,0.0,120000.0,40.0,128.0,88.0,120000.0,105178.0,13462735.0,2021.0,104985.0,13438028.0,9265.0,
993,hotstuff,0.0,120000.0,40.0,128.0,80.0,120000.0,105178.0,13462735.0,1459.0,104985.0,13438028.0,8473.0,3.0
994,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,114155.0,14611785.0,669.0,113843.0,14571884.0,3408.0,
995,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119533.0,15300175.0,342.0,119145.0,15250545.0,682.0,
996,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119677.0,15318648.0,337.0,119246.0,15263548.0,673.0,
997,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119533.0,15300175.0,342.0,119145.0,15250545.0,682.0,3.0
998,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119404.0,15283649.0,343.0,119102.0,15245074.0,680.0,
999,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,108098.0,13836599.0,387.0,107654.0,13779652.0,735.0,
1000,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119589.0,15307416.0,355.0,119179.0,15254938.0,692.0,
1001,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119404.0,15283649.0,355.0,119102.0,15245074.0,692.0,3.0
1002,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119285.0,15268516.0,344.0,119039.0,15237051.0,683.0,
1003,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119703.0,15321991.0,350.0,119263.0,15265670.0,692.0,
1004,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119544.0,15301585.0,352.0,119248.0,15263690.0,693.0,
1005,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119544.0,15301585.0,350.0,119248.0,15263690.0,692.0,3.0
1006,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119830.0,15338288.0,358.0,119194.0,15256877.0,696.0,
1007,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,118353.0,15149137.0,486.0,118034.0,15108360.0,1349.0,
1008,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119575.0,15305639.0,371.0,119290.0,15269180.0,711.0,
1009,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119575.0,15305639.0,371.0,119194.0,15256877.0,711.0,3.0
1010,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,120119.0,15375205.0,388.0,119145.0,15250540.0,893.0,
1011,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119662.0,15316723.0,388.0,119085.0,15242933.0,752.0,
1012,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119237.0,15262367.0,392.0,119158.0,15252227.0,761.0,
1013,hotstuff,0.0,120000.0,40.0,128.0,101.0,120000.0,119662.0,15316723.0,388.0,119145.0,15250540.0,761.0,3.0
1014,hotstuff,0.0,120000.0,64.0,128.0,96.0,120000.0,117541.0,15045292.0,732.0,117373.0,15023789.0,2896.0,
1015,hotstuff,0.0,120000.0,64.0,128.0,101.0,120000.0,118284.0,15140381.0,626.0,117897.0,15090818.0,1834.0,
1016,hotstuff,0.0,120000.0,64.0,128.0,101.0,120000.0,103190.0,13208276.0,900.0,102853.0,13165222.0,3465.0,
1017,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,129987.0,16638385.0,4159.0,142758.0,18272981.0,6320.0,
1018,hotstuff,0.0,160020.0,42.0,128.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,
1019,hotstuff,0.0,160020.0,42.0,128.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,
1020,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1021,hotstuff,0.0,160020.0,42.0,128.0,11.0,120000.0,135331.0,17322414.0,3422.0,130278.0,16675532.0,4781.0,
1022,hotstuff,0.0,160020.0,42.0,128.0,98.0,120000.0,47550.0,6086337.0,17314.0,47632.0,6096915.0,14540.0,
1023,hotstuff,0.0,160020.0,42.0,128.0,101.0,120000.0,63492.0,8126938.0,14749.0,64070.0,8200985.0,14550.0,
1024,hotstuff,0.0,160020.0,42.0,128.0,11.0,120000.0,63492.0,8126938.0,14749.0,64070.0,8200985.0,14540.0,3.0
1025,hotstuff,0.0,160020.0,42.0,128.0,13.0,120000.0,36989.0,4734643.0,7583.0,35900.0,4595200.0,8703.0,
1026,hotstuff,0.0,160020.0,42.0,128.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,
1027,hotstuff,0.0,160020.0,42.0,128.0,99.0,120000.0,74790.0,9573179.0,18153.0,77142.0,9874203.0,15490.0,
1028,hotstuff,0.0,160020.0,42.0,128.0,13.0,120000.0,36989.0,4734643.0,7583.0,35900.0,4595200.0,8703.0,3.0
1029,hotstuff,0.0,160020.0,42.0,128.0,13.0,120000.0,101006.0,12928814.0,4109.0,96270.0,12322601.0,5434.0,
1030,hotstuff,0.0,160020.0,42.0,128.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,
1031,hotstuff,0.0,160020.0,42.0,128.0,89.0,120000.0,24141.0,3090041.0,5762.0,24391.0,3122090.0,12350.0,
1032,hotstuff,0.0,160020.0,42.0,128.0,13.0,120000.0,24141.0,3090041.0,4109.0,24391.0,3122090.0,5434.0,3.0
1033,hotstuff,0.0,160020.0,42.0,128.0,9.0,120000.0,98236.0,12574159.0,3620.0,93731.0,11997571.0,4872.0,
1034,hotstuff,0.0,160020.0,42.0,128.0,93.0,120000.0,16447.0,2105228.0,16989.0,16875.0,2160057.0,8190.0,
1035,hotstuff,0.0,160020.0,42.0,128.0,69.0,120000.0,40714.0,5211377.0,21961.0,41059.0,5255548.0,24332.0,
1036,hotstuff,0.0,160020.0,42.0,128.0,9.0,120000.0,40714.0,5211377.0,16989.0,41059.0,5255548.0,8190.0,3.0
1037,hotstuff,0.0,160020.0,42.0,128.0,13.0,120000.0,98665.0,12629118.0,3503.0,97166.0,12437215.0,4800.0,
1038,hotstuff,0.0,160020.0,42.0,128.0,75.0,120000.0,13267.0,1698141.0,19608.0,13429.0,1718951.0,11400.0,
1039,hotstuff,0.0,160020.0,42.0,128.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,
1040,hotstuff,0.0,160020.0,42.0,128.0,13.0,120000.0,13267.0,1698141.0,3503.0,13429.0,1718951.0,4800.0,3.0
1041,hotstuff,0.0,160000.0,40.0,128.0,21.0,120000.0,159771.0,20450750.0,1325.0,154102.0,19725017.0,2076.0,
1042,hotstuff,0.0,160000.0,40.0,128.0,70.0,120000.0,61127.0,7824296.0,16944.0,62009.0,7937171.0,17806.0,
1043,hotstuff,0.0,160000.0,40.0,128.0,3.0,120000.0,94.0,12029.0,2788.0,79.0,10101.0,3127.0,
1044,hotstuff,0.0,160000.0,40.0,128.0,21.0,120000.0,61127.0,7824296.0,2788.0,62009.0,7937171.0,3127.0,3.0
1045,hotstuff,0.0,160000.0,40.0,128.0,12.0,120000.0,150694.0,19288787.0,1552.0,146852.0,18797047.0,2260.0,
1046,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,136032.0,17412101.0,6656.0,135095.0,17292123.0,8034.0,
1047,hotstuff,0.0,160000.0,40.0,128.0,94.0,120000.0,134289.0,17188956.0,8206.0,133332.0,17066472.0,9581.0,
1048,hotstuff,0.0,160000.0,40.0,128.0,12.0,120000.0,136032.0,17412101.0,6656.0,135095.0,17292123.0,8034.0,3.0
1049,hotstuff,0.0,160000.0,40.0,128.0,10.0,120000.0,135638.0,17361666.0,2086.0,132981.0,17021543.0,3138.0,
1050,hotstuff,0.0,160000.0,40.0,128.0,77.0,120000.0,65501.0,8384182.0,26307.0,65502.0,8384291.0,29976.0,
1051,hotstuff,0.0,160000.0,40.0,128.0,98.0,120000.0,114934.0,14711508.0,9048.0,114755.0,14688701.0,9594.0,
1052,hotstuff,0.0,160000.0,40.0,128.0,10.0,120000.0,114934.0,14711508.0,9048.0,114755.0,14688701.0,9594.0,3.0
1053,hotstuff,0.0,160000.0,40.0,128.0,12.0,120000.0,144026.0,18435390.0,2419.0,141751.0,18144180.0,3752.0,
1054,hotstuff,0.0,160000.0,40.0,128.0,87.0,120000.0,105871.0,13551445.0,11345.0,107086.0,13707032.0,12429.0,
1055,hotstuff,0.0,160000.0,40.0,128.0,2.0,120000.0,36.0,4648.0,1680.0,32.0,4046.0,1928.0,
1056,hotstuff,0.0,160000.0,40.0,128.0,12.0,120000.0,105871.0,13551445.0,2419.0,107086.0,13707032.0,3752.0,3.0
1057,hotstuff,0.0,160000.0,40.0,128.0,16.0,120000.0,111867.0,14318938.0,2612.0,109910.0,14068430.0,3751.0,
1058,hotstuff,0.0,160000.0,40.0,128.0,101.0,120000.0,39402.0,5043446.0,13867.0,40153.0,5139611.0,15173.0,
1059,hotstuff,0.0,160000.0,40.0,128.0,82.0,120000.0,44581.0,5706416.0,16789.0,44558.0,5703370.0,16497.0,
1060,hotstuff,0.0,160000.0,40.0,128.0,16.0,120000.0,44581.0,5706416.0,13867.0,44558.0,5703370.0,15173.0,3.0
1061,hotstuff,0.0,160000.0,40.0,128.0,11.0,120000.0,123281.0,15779913.0,2462.0,119332.0,15274501.0,3661.0,
1062,hotstuff,0.0,160000.0,40.0,128.0,93.0,120000.0,85595.0,10956139.0,23983.0,85548.0,10950109.0,21895.0,
1063,hotstuff,0.0,160000.0,40.0,128.0,4.0,120000.0,0.0,0.0,4680.0,0.0,0.0,0.0,
1064,hotstuff,0.0,160000.0,40.0,128.0,11.0,120000.0,85595.0,10956139.0,4680.0,85548.0,10950109.0,3661.0,3.0
1065,hotstuff,0.0,160000.0,64.0,128.0,86.0,120000.0,126836.0,16234962.0,1165.0,126296.0,16165870.0,4811.0,
1066,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,141683.0,18135364.0,1317.0,141181.0,18071161.0,4874.0,
1067,hotstuff,0.0,160000.0,64.0,128.0,96.0,120000.0,157454.0,20154074.0,1361.0,156995.0,20095355.0,5193.0,
1068,hotstuff,0.0,160000.0,64.0,128.0,86.0,120000.0,141683.0,18135364.0,1317.0,141181.0,18071161.0,4874.0,3.0
1069,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,84532.0,10820143.0,5061.0,84407.0,10804102.0,9096.0,
1070,hotstuff,0.0,160000.0,64.0,128.0,93.0,120000.0,89035.0,11396417.0,11896.0,88767.0,11362172.0,15642.0,
1071,hotstuff,0.0,160000.0,64.0,128.0,94.0,120000.0,137800.0,17638450.0,3542.0,137577.0,17609832.0,8085.0,
1072,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,89035.0,11396417.0,5061.0,88767.0,11362172.0,9096.0,3.0
1073,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,136023.0,17410944.0,1402.0,135754.0,17376574.0,4630.0,
1074,hotstuff,0.0,160000.0,64.0,128.0,87.0,120000.0,143039.0,18309004.0,2623.0,142585.0,18250905.0,6804.0,
1075,hotstuff,0.0,160000.0,64.0,128.0,92.0,120000.0,135105.0,17293427.0,1614.0,134805.0,17255094.0,5339.0,
1076,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,136023.0,17410944.0,1614.0,135754.0,17376574.0,5339.0,3.0
1077,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158642.0,20306192.0,749.0,158484.0,20285913.0,1842.0,
1078,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,144824.0,18537430.0,1196.0,144361.0,18478244.0,4217.0,
1079,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157786.0,20196604.0,1250.0,156935.0,20087738.0,4461.0,
1080,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157786.0,20196604.0,1196.0,156935.0,20087738.0,4217.0,3.0
1081,hotstuff,0.0,160000.0,64.0,128.0,79.0,120000.0,134299.0,17190257.0,6722.0,133840.0,17131503.0,9822.0,
1082,hotstuff,0.0,160000.0,64.0,128.0,86.0,120000.0,146222.0,18716436.0,1786.0,145642.0,18642118.0,4960.0,
1083,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,153171.0,19605828.0,2151.0,152043.0,19461523.0,5367.0,
1084,hotstuff,0.0,160000.0,64.0,128.0,79.0,120000.0,146222.0,18716436.0,2151.0,145642.0,18642118.0,5367.0,3.0
1085,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,147616.0,18894880.0,3059.0,146906.0,18803905.0,6668.0,
1086,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,118555.0,15175085.0,1322.0,118062.0,15111963.0,4311.0,
1087,hotstuff,0.0,160000.0,64.0,128.0,82.0,120000.0,127991.0,16382902.0,1330.0,127672.0,16342037.0,4770.0,
1088,hotstuff,0.0,160000.0,64.0,128.0,90.0,120000.0,127991.0,16382902.0,1330.0,127672.0,16342037.0,4770.0,3.0
1089,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,143008.0,18304967.0,1119.0,142724.0,18268704.0,3893.0,
1090,hotstuff,0.0,160000.0,64.0,128.0,95.0,120000.0,137400.0,17587234.0,5172.0,136956.0,17530428.0,8136.0,
1091,hotstuff,0.0,160000.0,64.0,128.0,94.0,120000.0,113279.0,14499673.0,3213.0,112670.0,14421769.0,6269.0,
1092,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,137400.0,17587234.0,3213.0,136956.0,17530428.0,6269.0,3.0
1093,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158987.0,20350365.0,614.0,158753.0,20320363.0,1082.0,
1094,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159226.0,20380874.0,641.0,158713.0,20315229.0,1130.0,
1095,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159546.0,20421827.0,609.0,158796.0,20325837.0,1079.0,
1096,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159226.0,20380874.0,614.0,158753.0,20320363.0,1082.0,3.0
1097,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,158801.0,20326515.0,1545.0,157581.0,20170427.0,3954.0,
1098,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,142944.0,18296784.0,2850.0,142387.0,18225513.0,5569.0,
1099,hotstuff,0.0,160000.0,64.0,128.0,88.0,120000.0,156745.0,20063305.0,1894.0,156510.0,20033223.0,5126.0,
1100,hotstuff,0.0,160000.0,64.0,128.0,98.0,120000.0,156745.0,20063305.0,1894.0,156510.0,20033223.0,5126.0,3.0
1101,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158851.0,20332980.0,665.0,158749.0,20319886.0,1144.0,
1102,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158794.0,20325641.0,680.0,158503.0,20288400.0,1167.0,
1103,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158852.0,20333071.0,672.0,158476.0,20284950.0,1154.0,
1104,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158851.0,20332980.0,672.0,158503.0,20288400.0,1154.0,3.0
1105,hotstuff,0.0,160000.0,64.0,128.0,97.0,120000.0,106242.0,13598938.0,1490.0,106098.0,13580496.0,4428.0,
1106,hotstuff,0.0,160000.0,64.0,128.0,85.0,120000.0,154520.0,19778607.0,2931.0,153878.0,19696331.0,6794.0,
1107,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,131356.0,16813589.0,1732.0,130700.0,16729575.0,5014.0,
